view_id,physical_data_source,experimental_view,telemetry_modality,model,seed,split_strategy,label_provenance,independence_status,balancing_method,train_rows,validation_rows,test_rows,threshold_source,threshold_value,accuracy,precision,recall,f1,auc_roc,true_negatives,false_positives,false_negatives,true_positives,training_time_seconds,mean_inference_latency_ms,p95_inference_latency_ms,cpu_jobs,ram_usage_peak_mb,top_features
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,XGBoost,9001,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9968391537088963,1.0,0.9936514437845587,0.9968156137647664,0.9999975879898697,19698,0,124,19408,2.106057700002566,0.000794572772458417,0.0009382447299962794,24,1196.18359375,ewma_latency=0.5249; latency_p95_proxy=0.2494; latency_mean=0.0977; rolling_latency_mean=0.0592; latency_max=0.0471; rolling_latency_std=0.0160; rolling_zscore_latency=0.0058
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,RandomForest,9001,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,SMOTEENN training-only balancing,183072,39230,39230,default 0.5 because validation lacked both classes,0.5,0.9967626816212083,0.9998454484570605,0.9936514437845587,0.9967388234085715,0.9999951993720789,19695,3,124,19408,15.260123399988515,0.01540943845135262,0.02032227280964779,24,1217.703125,ewma_latency=0.2456; rolling_latency_mean=0.2031; span_duration_mean=0.1067; latency_p95_proxy=0.0952; latency_p99_proxy=0.0905; latency_mean=0.0861; latency_max=0.0772; rolling_latency_std=0.0561
tracerca_main_rca_all_dataset_explicit_label_csv,GitHub/Zenodo TraceRCA rca_all_dataset.csv,TraceRCA-main rca_all_dataset explicit-label CSV,traces+latency+labels,Autoencoder,9001,chronological,explicit anomaly column,independent local raw CSV; main CSV-wide evidence,normal-preferred reconstruction training,183072,39230,39230,validation normal p95 reconstruction error,7.0510686782654375e-06,0.9869232730053531,0.9744549219178765,0.9999488019660046,0.987037271004422,0.9981544925549668,19186,512,1,19531,15.425090700009605,0.00022724964596526945,0.00032447765265823723,24,1260.64453125,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,42,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.0006640013307332996,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.08233129998552613,0.0018818725194537128,0.0018818725194537128,24,871.81640625,error_rate=0.5872; failed_span_ratio=0.3883; latency_p95_proxy=0.0113; latency_max=0.0066; input_numeric_column_count=0.0036; latency_mean=0.0015; latency_p99_proxy=0.0012; request_rate=0.0002
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,42,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.05669806177932722,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.608481400005985,0.09355816732260928,0.09355816732260928,24,877.04296875,error_rate=0.4596; failed_span_ratio=0.4354; latency_p95_proxy=0.0266; span_duration_mean=0.0174; latency_mean=0.0161; latency_p99_proxy=0.0140; latency_max=0.0098; fanout_proxy=0.0062
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,42,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.2823583781719208,0.5159362549800797,0.9221556886227545,0.4010416666666667,0.558983666061706,0.7461158192090396,105,13,230,154,0.08007419999921694,0.0007932271021770767,0.0007932271021770767,24,879.56640625,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,123,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.0006711383466608822,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.0955363999819383,0.0021792828815940957,0.0021792828815940957,24,880.8828125,error_rate=0.6090; failed_span_ratio=0.3750; latency_mean=0.0070; latency_p95_proxy=0.0041; input_numeric_column_count=0.0025; latency_max=0.0014; latency_p99_proxy=0.0009
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,123,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.07219196573235918,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.6220945999957621,0.10240836654774904,0.10240836654774904,24,882.37109375,error_rate=0.4588; failed_span_ratio=0.4256; latency_p95_proxy=0.0279; latency_mean=0.0254; span_duration_mean=0.0182; latency_p99_proxy=0.0118; latency_max=0.0106; input_numeric_column_count=0.0061
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,123,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.3277273178100586,0.4960159362549801,0.9645390070921985,0.3541666666666667,0.518095238095238,0.7014477401129944,113,5,248,136,0.08480539999436587,0.0006639442348155189,0.0006639442348155189,24,884.328125,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,2026,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.9993436932563782,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.08785870001884177,0.001540438265565679,0.001540438265565679,24,887.05078125,failed_span_ratio=0.5012; error_rate=0.4592; input_numeric_column_count=0.0171; latency_mean=0.0087; latency_p99_proxy=0.0071; latency_max=0.0067
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,2026,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.05047207130861754,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.6111416000057943,0.09611792823223703,0.09611792823223703,24,888.41796875,failed_span_ratio=0.4587; error_rate=0.4296; latency_p95_proxy=0.0281; latency_mean=0.0209; span_duration_mean=0.0183; latency_max=0.0118; latency_p99_proxy=0.0115; fanout_proxy=0.0063
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,2026,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.23168489336967468,0.5338645418326693,0.9120879120879121,0.4322916666666667,0.5865724381625441,0.8416092867231639,102,16,218,166,0.051369599997997284,0.0007653386755085799,0.0007653386755085799,24,891.0546875,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,7,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.0006613652221858504,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.10660579998511821,0.002000000039338175,0.002000000039338175,24,892.65625,error_rate=0.6599; failed_span_ratio=0.3192; latency_p95_proxy=0.0065; input_numeric_column_count=0.0055; latency_max=0.0047; latency_mean=0.0028; latency_p99_proxy=0.0009; request_rate=0.0006
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,7,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.06641606763254837,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.6108495999942534,0.094968326697293,0.094968326697293,24,893.265625,error_rate=0.4488; failed_span_ratio=0.4458; latency_p95_proxy=0.0258; latency_mean=0.0209; span_duration_mean=0.0162; latency_p99_proxy=0.0116; latency_max=0.0107; trace_depth_proxy=0.0053
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,7,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.44655346870422363,0.38247011952191234,0.8425925925925926,0.23697916666666666,0.3699186991869919,0.7900997528248588,101,17,293,91,0.06243499999982305,0.0007525896324230677,0.0007525896324230677,24,895.61328125,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,13,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.0006458166171796621,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.08412109999335371,0.0016758964207780314,0.0016758964207780314,24,897.32421875,error_rate=0.6044; failed_span_ratio=0.2889; latency_max=0.0364; latency_p95_proxy=0.0305; input_numeric_column_count=0.0181; latency_mean=0.0144; latency_p99_proxy=0.0071; span_duration_mean=0.0001
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,13,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.04925727588102381,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.599205600010464,0.09528824701706742,0.09528824701706742,24,897.859375,error_rate=0.4542; failed_span_ratio=0.4337; latency_p95_proxy=0.0293; span_duration_mean=0.0210; latency_mean=0.0182; latency_p99_proxy=0.0123; latency_max=0.0103; trace_depth_proxy=0.0055
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,13,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.24420274794101715,0.48804780876494025,0.9096774193548387,0.3671875,0.5231910946196661,0.7462040960451978,104,14,243,141,0.05710440000984818,0.0011500000023279354,0.0011500000023279354,24,899.0703125,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,21,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.0006505886558443309,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.10714109998662025,0.0018585657430033522,0.0018585657430033522,24,900.05078125,failed_span_ratio=0.5719; error_rate=0.3712; latency_max=0.0300; latency_p95_proxy=0.0134; input_numeric_column_count=0.0083; latency_mean=0.0029; latency_p99_proxy=0.0022; span_duration_mean=0.0001
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,21,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.05000721977515872,0.99800796812749,0.9974025974025974,1.0,0.9986996098829649,1.0,117,1,0,384,0.5898105000087526,0.09415577685477146,0.09415577685477146,24,901.21484375,failed_span_ratio=0.4479; error_rate=0.4374; latency_p95_proxy=0.0277; latency_mean=0.0218; span_duration_mean=0.0200; latency_max=0.0120; latency_p99_proxy=0.0110; input_numeric_column_count=0.0059
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,21,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.26206323504447937,0.5199203187250996,0.9181286549707602,0.4088541666666667,0.5657657657657658,0.7730843926553672,104,14,227,157,0.05731849998119287,0.0011886454250411207,0.0011886454250411207,24,903.109375,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,99,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.9993200302124023,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.0941506999952253,0.002206175284742181,0.002206175284742181,24,904.375,failed_span_ratio=0.3449; error_rate=0.3022; latency_p95_proxy=0.1390; latency_max=0.1039; latency_mean=0.0455; request_rate=0.0376; latency_p99_proxy=0.0269
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,99,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.039440246412359395,0.99800796812749,0.9974025974025974,1.0,0.9986996098829649,0.9999999999999999,117,1,0,384,0.6185629999963567,0.09221573708350753,0.09221573708350753,24,904.921875,failed_span_ratio=0.4674; error_rate=0.4215; latency_p95_proxy=0.0301; span_duration_mean=0.0204; latency_mean=0.0164; latency_max=0.0111; latency_p99_proxy=0.0109; trace_depth_proxy=0.0064
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,99,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.28613582253456116,0.5159362549800797,0.9028571428571428,0.4114583333333333,0.5652951699463328,0.8736758474576272,101,17,226,158,0.0542221000068821,0.0007649402661004151,0.0007649402661004151,24,906.56640625,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,314,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.9993801116943359,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.08103450000635348,0.001482669307212104,0.001482669307212104,24,907.578125,error_rate=0.7014; failed_span_ratio=0.2985; latency_mean=0.0001
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,314,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.04161190656291106,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.6014427999907639,0.09725019918982888,0.09725019918982888,24,908.26171875,error_rate=0.4603; failed_span_ratio=0.4349; latency_p95_proxy=0.0303; span_duration_mean=0.0201; latency_mean=0.0150; latency_max=0.0109; latency_p99_proxy=0.0104; trace_depth_proxy=0.0056
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,314,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.3569839298725128,0.39243027888446214,0.8558558558558559,0.24739583333333334,0.3838383838383838,0.716896186440678,102,16,289,95,0.05648899998050183,0.0009685259083271085,0.0009685259083271085,24,908.734375,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,2718,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.9993765950202942,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.07995669997762889,0.0015019920475565758,0.0015019920475565758,24,909.33984375,failed_span_ratio=0.5233; error_rate=0.4759; latency_mean=0.0004; input_numeric_column_count=0.0003; latency_max=0.0002
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,2718,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.032700532550685696,0.9960159362549801,0.9948186528497409,1.0,0.9974025974025974,1.0,116,2,0,384,0.6233183000003919,0.09605537847693699,0.09605537847693699,24,910.05078125,failed_span_ratio=0.4425; error_rate=0.4397; latency_p95_proxy=0.0331; span_duration_mean=0.0210; latency_mean=0.0175; latency_max=0.0128; latency_p99_proxy=0.0112; fanout_proxy=0.0064
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,2718,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.3676348030567169,0.44621513944223107,0.9015151515151515,0.3098958333333333,0.46124031007751937,0.7131002824858756,105,13,265,119,0.07945839999592863,0.0008033864841095183,0.0008033864841095183,24,910.1015625,
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,XGBoost,9001,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.9993808269500732,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.09616709998226725,0.0018651394402623119,0.0018651394402623119,24,910.71875,error_rate=0.5379; failed_span_ratio=0.4620; latency_mean=0.0001
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,RandomForest,9001,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,SMOTEENN training-only balancing,2338,501,502,validation max_f1,0.044251444785677684,1.0,1.0,1.0,1.0,1.0,118,0,0,384,0.6000867999973707,0.0943029880295489,0.0943029880295489,24,911.8515625,failed_span_ratio=0.4911; error_rate=0.4008; latency_p95_proxy=0.0286; latency_mean=0.0171; span_duration_mean=0.0157; latency_p99_proxy=0.0147; latency_max=0.0092; input_numeric_column_count=0.0065
trainticket_graph_cache_derived_multimodal_tensors,GitHub TrainTicket derived graph-cache artifacts,TrainTicket graph-cache derived multimodal tensors,derived graph-cache trace+log+metric tensors,Autoencoder,9001,chronological,graph-cache object label,derived graph cache; limited/supporting evidence only,normal-preferred reconstruction training,2338,501,502,validation normal p95 reconstruction error,0.3047637343406677,0.4800796812749004,0.912751677852349,0.3541666666666667,0.5103189493433395,0.8096751412429378,105,13,248,136,0.05507420000503771,0.000785458176693623,0.000785458176693623,24,911.32421875,
